evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:38419068,PubMed,38419068,"Effects of a chronotype-adapted diet on weight loss, cardiometabolic health, and gut microbiota: study protocol for a randomized controlled trial.",weight,"Such knowledge could guide the development of innovative dietary interventions to optimize the prevention and management of overweight and obesity, while also improving the risk profile of these individuals.; ClinicalTrials.gov NCT05941871.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:38926901,PubMed,38926901,"Effects of whole-body vibration on body composition, microbiota, cardiometabolic markers, physical fitness, and quality of life after bariatric surgery: protocol for a randomized controlled trial.",microbiome,"Measurements of body composition (dual-energy X-ray absorptiometry and peripheral quantitative computed tomography), physical fitness (muscular strength, agility, cardiorespiratory fitness, and balance), gait biomechanics, cardiometabolic markers, gut microbiota, quality of life, and physical activity levels will be collected at four different time points: (1) prior to the surgery, (2) 45 days post-surgery, (3) 6 months post-surgery, and (4) 18 months post-surgery.; Both groups are expected to e",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39415279,PubMed,39415279,Effect of Sinetrol,weight,"There was a trend for decrease in visceral adipose tissue (VAT), BMI over time and body weight displayed a trend for dose dependent decrease.",,,,,,,,n = 20,detail_hint,expansion_queue,pending,
PMID:39415279,PubMed,39415279,Effect of Sinetrol,BMI,"There was a trend for decrease in visceral adipose tissue (VAT), BMI over time and body weight displayed a trend for dose dependent decrease.",,,,,,,,n = 20,detail_hint,expansion_queue,pending,
PMID:39415279,PubMed,39415279,Effect of Sinetrol,body_fat,"There was a trend for decrease in visceral adipose tissue (VAT), BMI over time and body weight displayed a trend for dose dependent decrease.",,,,,,,,n = 20,detail_hint,expansion_queue,pending,
PMID:39415279,PubMed,39415279,Effect of Sinetrol,glucose,"Fat composition, gut microbial composition, were evaluated using MRI and 16S rDNA sequencing respectively at week 1 and 16.; We observed HDL, HbA1C, LDL and leptin improved significantly over 16 weeks, irrespective of the dosage.",,,,,,,,n = 20,detail_hint,expansion_queue,pending,
PMID:39415279,PubMed,39415279,Effect of Sinetrol,microbiome,"Both doses increased butyrate producers such as Eubacterium ruminantium and Ruminococcaceae NK4A214 genus.; Overall chronic supplementation of Sinetrol® Xpur, irrespective of their dose improved HDL, HbA1c, LDL and leptin and tended to decrease visceral adipose tissue via changes in gut microbiota.",,,,,,,,n = 20,detail_hint,expansion_queue,pending,
PMID:39639405,PubMed,39639405,Gut microbiota and metabolic responses to a 12-week caloric restriction combined with strength and HIIT training in patients with obesity: a randomized trial.,waist,"Notably, the Random Forest Machine Learning analysis identified predictors (Butyrivibrio fibrisolvens, Blautia caecimuris, Coprococcus comes, and waist circumference) with a moderate ability to discriminate between INT subjects pre- and post-intervention.; Our results indicate that a 12-week caloric restriction combined with strength and HIIT training positively influences body composition, metabolic health biomarkers, gut microbiota, and microbial metabolites, demonstrating significant correlat",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39639405,PubMed,39639405,Gut microbiota and metabolic responses to a 12-week caloric restriction combined with strength and HIIT training in patients with obesity: a randomized trial.,microbiome,"Notably, the Random Forest Machine Learning analysis identified predictors (Butyrivibrio fibrisolvens, Blautia caecimuris, Coprococcus comes, and waist circumference) with a moderate ability to discriminate between INT subjects pre- and post-intervention.; Our results indicate that a 12-week caloric restriction combined with strength and HIIT training positively influences body composition, metabolic health biomarkers, gut microbiota, and microbial metabolites, demonstrating significant correlat",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:35487505,PubMed,35487505,"Effect of Lactobacillus plantarum LMT1-48 on Body Fat in Overweight Subjects: A Randomized, Double-Blind, Placebo-Controlled Trial.",weight,"Changes in body fat, VFA, anthropometric parameters, and biomarkers were compared between the two treatment groups (ClinicalTrials.gov number: NCT03759743).; After 12 weeks of treatment, the body weight decreased significantly from 76.6±9.4 to 75.7±9.2 kg in the LMT1-48 group but did not change in the placebo group (P=0.022 between groups).",P=0.022; P=0.041; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:35487505,PubMed,35487505,"Effect of Lactobacillus plantarum LMT1-48 on Body Fat in Overweight Subjects: A Randomized, Double-Blind, Placebo-Controlled Trial.",BMI,Decrease in body weight and body mass index by treatment with LMT1-48 was correlated with increase in Lactobacillus levels significantly.,P=0.022; P=0.041; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:35487505,PubMed,35487505,"Effect of Lactobacillus plantarum LMT1-48 on Body Fat in Overweight Subjects: A Randomized, Double-Blind, Placebo-Controlled Trial.",body_fat,"Changes in body fat, VFA, anthropometric parameters, and biomarkers were compared between the two treatment groups (ClinicalTrials.gov number: NCT03759743).; After 12 weeks of treatment, the body weight decreased significantly from 76.6±9.4 to 75.7±9.2 kg in the LMT1-48 group but did not change in the placebo group (P=0.022 between groups).",P=0.022; P=0.041; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:35487505,PubMed,35487505,"Effect of Lactobacillus plantarum LMT1-48 on Body Fat in Overweight Subjects: A Randomized, Double-Blind, Placebo-Controlled Trial.",glucose,"Serum insulin levels, the corresponding homeostasis model assessment of insulin resistance, and leptin levels decreased in the LMT1-48 group but increased in the placebo group (all P<0.05).",P=0.022; P=0.041; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:35487505,PubMed,35487505,"Effect of Lactobacillus plantarum LMT1-48 on Body Fat in Overweight Subjects: A Randomized, Double-Blind, Placebo-Controlled Trial.",lipid,"LMT1-48 also increased Oscillibacter levels significantly, which were negatively correlated with triglyceride and alanine transaminase levels.; Administration of LMT1-48 decreased body weight, abdominal VFA, insulin resistance, and leptin levels in these subjects with overweight, suggesting its anti-obesogenic therapeutic potential.",P=0.022; P=0.041; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36484872,PubMed,36484872,"Effects of synbiotic supplementation on anthropometric indices and body composition in overweight or obese children and adolescents: a randomized, double-blind, placebo-controlled clinical trial.",waist,The waist-height ratio (WHtR) decreased significantly at the end of the intervention in comparison with baseline in the synbiotic group (0.54 ± 0.05 vs.,P = 0.770; P = 0.05,,,,,,,60 participants; n = 30,detail_hint,expansion_queue,pending,
PMID:36793105,PubMed,36793105,"Design of the Building Research in CRC prevention (BRIDGE-CRC) trial: a 6-month, parallel group Mediterranean diet and weight loss randomized controlled lifestyle intervention targeting the bile acid-gut microbiome axis to reduce colorectal cancer risk among African American/Black adults with obesity.",weight,"Design of the Building Research in CRC prevention (BRIDGE-CRC) trial: a 6-month, parallel group Mediterranean diet and weight loss randomized controlled lifestyle intervention targeting the bile acid-gut microbiome axis to reduce colorectal cancer risk among African American/Black adults with obesity.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36793105,PubMed,36793105,"Design of the Building Research in CRC prevention (BRIDGE-CRC) trial: a 6-month, parallel group Mediterranean diet and weight loss randomized controlled lifestyle intervention targeting the bile acid-gut microbiome axis to reduce colorectal cancer risk among African American/Black adults with obesity.",microbiome,"Design of the Building Research in CRC prevention (BRIDGE-CRC) trial: a 6-month, parallel group Mediterranean diet and weight loss randomized controlled lifestyle intervention targeting the bile acid-gut microbiome axis to reduce colorectal cancer risk among African American/Black adults with obesity.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37084470,PubMed,37084470,Randomized controlled trials reporting the effects of probiotics in individuals with overweight and obesity: A critical review of the interventions and body adiposity parameters.,weight,As main results we observed that ∼30% of the RCTs reported a significant decrease in body weight and body mass index (BMI) and ∼50% found a significant reduction in waist circumference and total fat mass.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37084470,PubMed,37084470,Randomized controlled trials reporting the effects of probiotics in individuals with overweight and obesity: A critical review of the interventions and body adiposity parameters.,BMI,As main results we observed that ∼30% of the RCTs reported a significant decrease in body weight and body mass index (BMI) and ∼50% found a significant reduction in waist circumference and total fat mass.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37084470,PubMed,37084470,Randomized controlled trials reporting the effects of probiotics in individuals with overweight and obesity: A critical review of the interventions and body adiposity parameters.,waist,As main results we observed that ∼30% of the RCTs reported a significant decrease in body weight and body mass index (BMI) and ∼50% found a significant reduction in waist circumference and total fat mass.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37084470,PubMed,37084470,Randomized controlled trials reporting the effects of probiotics in individuals with overweight and obesity: A critical review of the interventions and body adiposity parameters.,body_fat,As main results we observed that ∼30% of the RCTs reported a significant decrease in body weight and body mass index (BMI) and ∼50% found a significant reduction in waist circumference and total fat mass.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:34444671,PubMed,34444671,Effects of 60-Day,weight,"Intervention group showed a statistically significant (p < 0.05) decrease of body weight, BMI, fat mass, insulin, HOMA Index and uric acid.",p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:34444671,PubMed,34444671,Effects of 60-Day,BMI,"Intervention group showed a statistically significant (p < 0.05) decrease of body weight, BMI, fat mass, insulin, HOMA Index and uric acid.",p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:34444671,PubMed,34444671,Effects of 60-Day,body_fat,"Intervention group showed a statistically significant (p < 0.05) decrease of body weight, BMI, fat mass, insulin, HOMA Index and uric acid.",p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:34444671,PubMed,34444671,Effects of 60-Day,glucose,"Intervention group showed a statistically significant (p < 0.05) decrease of body weight, BMI, fat mass, insulin, HOMA Index and uric acid.",p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:32234652,PubMed,32234652,Gut microbiota composition after diet and probiotics in overweight breast cancer survivors: a randomized open-label pilot intervention trial.,weight,"Significant reductions of body weight, body mass index, fasting glucose, and homeostasis model assessment of insulin resistance were identified at T4 in both groups; in the intervention group waist circumference (P = 0.012), waist-to-hip ratio (P = 0.045), and fasting insulin (P = 0.017) also significantly decreased.; Probiotics in addition to an MD positively influence gut microbiota and improve metabolic and anthropometric parameters compared with an MD alone.",P = 0.01; P = 0.004; P = 0.012; P = 0.045; P = 0.017,,,,,,,n = 16; n = 18,detail_hint,expansion_queue,pending,
PMID:32234652,PubMed,32234652,Gut microbiota composition after diet and probiotics in overweight breast cancer survivors: a randomized open-label pilot intervention trial.,BMI,"Significant reductions of body weight, body mass index, fasting glucose, and homeostasis model assessment of insulin resistance were identified at T4 in both groups; in the intervention group waist circumference (P = 0.012), waist-to-hip ratio (P = 0.045), and fasting insulin (P = 0.017) also significantly decreased.; Probiotics in addition to an MD positively influence gut microbiota and improve metabolic and anthropometric parameters compared with an MD alone.",P = 0.01; P = 0.004; P = 0.012; P = 0.045; P = 0.017,,,,,,,n = 16; n = 18,detail_hint,expansion_queue,pending,
