evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note,pdf_source_file,pdf_match_score,pdf_pages,pdf_intervention_terms,pdf_duration_terms,pdf_cfu_terms,pdf_sample_size_terms,pdf_outcome_terms,pdf_text_excerpt
PMID:31965834,PubMed,31965834,"Effect of multi-strain probiotic (UB0316) in weight management in overweight/obese adults: a 12-week double blind, randomised, placebo-controlled study.",BMI,"Primary (BMI), and secondary (waist-to-hip ratio: WHR; body weight, body fat; sugar and lipid profile) endpoint measures were evaluated at scheduled visits.",P=0.0001; P<0.0001; P=0.007,,,,,,,71 subjects,detail_hint,expansion_queue,pending,,"Effect of multi-strain probiotic (UB0316) in weight management in overweight_obese adults_ a 12-week double blind, randomised, p(科研通-ablesci.com).pdf",0.911,12,probiotic; UB0316; probiotic capsule; Lactobacillus salivarius UBLS-22; Lactobacillus casei UBLC-42; Lactobacillus plantarum; Lactobacillus acidophilus UBLA-34; Bifidobacterium breve UBBr-01,12 weeks; 5 day; 28 days,"IS2 5×109 cfu each and fructo-o; IS2 (5×109 cfu each) were combin; IS2, 5×109 cfu each and prebioti",71 subjects,Body mass index; BMI; microbiota; body weight; body fat; cholesterol; glucose; HbA1c; triglycerides; LDL; waist circumference; visceral fat,"Beneficial Microbes, 2019; 10(8): 855-866 Wageningen Academic Publishers ISSN 1876-2883 print, ISSN 1876-2891 online, DOI 10.3920/BM2019.0052 855 1. Introduction Obesity and overweight are defined as abnormal or excessive fat accumulation that may impair health. Body mass index (BMI) is a simple index of weight-for-height that is commonly used to classify overweight and obesity in adults. It is defined as a person’s weight in kilograms divided by the square of height in meters (kg/m 2). According to WHO, overweight in adults is a BMI between 25.0-29.9 and obesity is a BMI greater than or equal to 30.0 kg/m2 (WHO, 2018). The prevalence of overweight and obesity has been rapidly increasing throughout the world. In 2016, more than 1.9 billion adults (39% of men and 40% of women) aged 18 years and older were overweight (WHO, 2018). It has been reported that men in developed countries have hi"
PMID:31965834,PubMed,31965834,"Effect of multi-strain probiotic (UB0316) in weight management in overweight/obese adults: a 12-week double blind, randomised, placebo-controlled study.",waist,"Primary (BMI), and secondary (waist-to-hip ratio: WHR; body weight, body fat; sugar and lipid profile) endpoint measures were evaluated at scheduled visits.",P=0.0001; P<0.0001; P=0.007,,,,,,,71 subjects,detail_hint,expansion_queue,pending,,"Effect of multi-strain probiotic (UB0316) in weight management in overweight_obese adults_ a 12-week double blind, randomised, p(科研通-ablesci.com).pdf",0.911,12,probiotic; UB0316; probiotic capsule; Lactobacillus salivarius UBLS-22; Lactobacillus casei UBLC-42; Lactobacillus plantarum; Lactobacillus acidophilus UBLA-34; Bifidobacterium breve UBBr-01,12 weeks; 5 day; 28 days,"IS2 5×109 cfu each and fructo-o; IS2 (5×109 cfu each) were combin; IS2, 5×109 cfu each and prebioti",71 subjects,Body mass index; BMI; microbiota; body weight; body fat; cholesterol; glucose; HbA1c; triglycerides; LDL; waist circumference; visceral fat,"Beneficial Microbes, 2019; 10(8): 855-866 Wageningen Academic Publishers ISSN 1876-2883 print, ISSN 1876-2891 online, DOI 10.3920/BM2019.0052 855 1. Introduction Obesity and overweight are defined as abnormal or excessive fat accumulation that may impair health. Body mass index (BMI) is a simple index of weight-for-height that is commonly used to classify overweight and obesity in adults. It is defined as a person’s weight in kilograms divided by the square of height in meters (kg/m 2). According to WHO, overweight in adults is a BMI between 25.0-29.9 and obesity is a BMI greater than or equal to 30.0 kg/m2 (WHO, 2018). The prevalence of overweight and obesity has been rapidly increasing throughout the world. In 2016, more than 1.9 billion adults (39% of men and 40% of women) aged 18 years and older were overweight (WHO, 2018). It has been reported that men in developed countries have hi"
PMID:31965834,PubMed,31965834,"Effect of multi-strain probiotic (UB0316) in weight management in overweight/obese adults: a 12-week double blind, randomised, placebo-controlled study.",body_fat,"Primary (BMI), and secondary (waist-to-hip ratio: WHR; body weight, body fat; sugar and lipid profile) endpoint measures were evaluated at scheduled visits.",P=0.0001; P<0.0001; P=0.007,,,,,,,71 subjects,detail_hint,expansion_queue,pending,,"Effect of multi-strain probiotic (UB0316) in weight management in overweight_obese adults_ a 12-week double blind, randomised, p(科研通-ablesci.com).pdf",0.911,12,probiotic; UB0316; probiotic capsule; Lactobacillus salivarius UBLS-22; Lactobacillus casei UBLC-42; Lactobacillus plantarum; Lactobacillus acidophilus UBLA-34; Bifidobacterium breve UBBr-01,12 weeks; 5 day; 28 days,"IS2 5×109 cfu each and fructo-o; IS2 (5×109 cfu each) were combin; IS2, 5×109 cfu each and prebioti",71 subjects,Body mass index; BMI; microbiota; body weight; body fat; cholesterol; glucose; HbA1c; triglycerides; LDL; waist circumference; visceral fat,"Beneficial Microbes, 2019; 10(8): 855-866 Wageningen Academic Publishers ISSN 1876-2883 print, ISSN 1876-2891 online, DOI 10.3920/BM2019.0052 855 1. Introduction Obesity and overweight are defined as abnormal or excessive fat accumulation that may impair health. Body mass index (BMI) is a simple index of weight-for-height that is commonly used to classify overweight and obesity in adults. It is defined as a person’s weight in kilograms divided by the square of height in meters (kg/m 2). According to WHO, overweight in adults is a BMI between 25.0-29.9 and obesity is a BMI greater than or equal to 30.0 kg/m2 (WHO, 2018). The prevalence of overweight and obesity has been rapidly increasing throughout the world. In 2016, more than 1.9 billion adults (39% of men and 40% of women) aged 18 years and older were overweight (WHO, 2018). It has been reported that men in developed countries have hi"
PMID:31965834,PubMed,31965834,"Effect of multi-strain probiotic (UB0316) in weight management in overweight/obese adults: a 12-week double blind, randomised, placebo-controlled study.",lipid,"Primary (BMI), and secondary (waist-to-hip ratio: WHR; body weight, body fat; sugar and lipid profile) endpoint measures were evaluated at scheduled visits.",P=0.0001; P<0.0001; P=0.007,,,,,,,71 subjects,detail_hint,expansion_queue,pending,,"Effect of multi-strain probiotic (UB0316) in weight management in overweight_obese adults_ a 12-week double blind, randomised, p(科研通-ablesci.com).pdf",0.911,12,probiotic; UB0316; probiotic capsule; Lactobacillus salivarius UBLS-22; Lactobacillus casei UBLC-42; Lactobacillus plantarum; Lactobacillus acidophilus UBLA-34; Bifidobacterium breve UBBr-01,12 weeks; 5 day; 28 days,"IS2 5×109 cfu each and fructo-o; IS2 (5×109 cfu each) were combin; IS2, 5×109 cfu each and prebioti",71 subjects,Body mass index; BMI; microbiota; body weight; body fat; cholesterol; glucose; HbA1c; triglycerides; LDL; waist circumference; visceral fat,"Beneficial Microbes, 2019; 10(8): 855-866 Wageningen Academic Publishers ISSN 1876-2883 print, ISSN 1876-2891 online, DOI 10.3920/BM2019.0052 855 1. Introduction Obesity and overweight are defined as abnormal or excessive fat accumulation that may impair health. Body mass index (BMI) is a simple index of weight-for-height that is commonly used to classify overweight and obesity in adults. It is defined as a person’s weight in kilograms divided by the square of height in meters (kg/m 2). According to WHO, overweight in adults is a BMI between 25.0-29.9 and obesity is a BMI greater than or equal to 30.0 kg/m2 (WHO, 2018). The prevalence of overweight and obesity has been rapidly increasing throughout the world. In 2016, more than 1.9 billion adults (39% of men and 40% of women) aged 18 years and older were overweight (WHO, 2018). It has been reported that men in developed countries have hi"
PMID:26956126,PubMed,26956126,"Antiobesity effect of Pediococcus pentosaceus LP28 on overweight subjects: a randomized, double-blind, placebo-controlled clinical trial.",weight,"The aim of the present clinical study is to prove that LP28 is effective for reducing body fat and body weight, as shown in the experiment using mice.; The clinical trial was carried out as a double-blind, randomized, placebo-controlled study comprising 62 subjects (20-70 years of age, BMI 25-30 kg/m(2)).",P=0.035; P=0.002; P=0.004; P=0.009,,,,,,,62 subjects,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:26956126,PubMed,26956126,"Antiobesity effect of Pediococcus pentosaceus LP28 on overweight subjects: a randomized, double-blind, placebo-controlled clinical trial.",BMI,"The aim of the present clinical study is to prove that LP28 is effective for reducing body fat and body weight, as shown in the experiment using mice.; The clinical trial was carried out as a double-blind, randomized, placebo-controlled study comprising 62 subjects (20-70 years of age, BMI 25-30 kg/m(2)).",P=0.035; P=0.002; P=0.004; P=0.009,,,,,,,62 subjects,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:26956126,PubMed,26956126,"Antiobesity effect of Pediococcus pentosaceus LP28 on overweight subjects: a randomized, double-blind, placebo-controlled clinical trial.",waist,"These subjects were randomly assigned to three groups that received living LP28, heat-killed LP28 or a placebo powder, administered orally once a day for 12 weeks.; Heat-killed LP28 reduced BMI (0.45 kg/m(2), 95% CI (0.04, 0.86), P=0.035), body fat percentage (1.11%, (0.39, 1.82), P=0.002), body fat mass (1.17 kg (0.43, 1.92), P=0.004) and waist circumference (2.84 cm (0.74, 4.93), P=0.009) when compared with a placebo group.",P=0.035; P=0.002; P=0.004; P=0.009,,,,,,,62 subjects,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:26956126,PubMed,26956126,"Antiobesity effect of Pediococcus pentosaceus LP28 on overweight subjects: a randomized, double-blind, placebo-controlled clinical trial.",body_fat,"The aim of the present clinical study is to prove that LP28 is effective for reducing body fat and body weight, as shown in the experiment using mice.; The clinical trial was carried out as a double-blind, randomized, placebo-controlled study comprising 62 subjects (20-70 years of age, BMI 25-30 kg/m(2)).",P=0.035; P=0.002; P=0.004; P=0.009,,,,,,,62 subjects,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:26956126,PubMed,26956126,"Antiobesity effect of Pediococcus pentosaceus LP28 on overweight subjects: a randomized, double-blind, placebo-controlled clinical trial.",glucose,"Fasting plasma glucose, HbA1c, fasting insulin, HOMA-IR and serum lipids levels did not change by either living LP28 or heat-killed LP28 intake.; Heat-killed LP28 displays an antiobesity effect that reduces BMI, body fat and waist circumference, suggesting that the plant-derived lactic acid bacterium LP28 would be a promising preventive of metabolic syndrome.",P=0.035; P=0.002; P=0.004; P=0.009,,,,,,,62 subjects,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:26956126,PubMed,26956126,"Antiobesity effect of Pediococcus pentosaceus LP28 on overweight subjects: a randomized, double-blind, placebo-controlled clinical trial.",lipid,"Fasting plasma glucose, HbA1c, fasting insulin, HOMA-IR and serum lipids levels did not change by either living LP28 or heat-killed LP28 intake.; Heat-killed LP28 displays an antiobesity effect that reduces BMI, body fat and waist circumference, suggesting that the plant-derived lactic acid bacterium LP28 would be a promising preventive of metabolic syndrome.",P=0.035; P=0.002; P=0.004; P=0.009,,,,,,,62 subjects,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",weight,"The study was registered at the Clinical Research Information Service, approved by the Korea National Institute of Health (KCT0000386).; Although both groups showed a significant reduction in weight and waist circumference (p = 0.000), no significant differences in body composition and metabolic markers were observed.",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",BMI,"In correlation analysis, change in body composition showed positive correlation with endotoxin level (r = 0.441, p < 0.05 for BW; and r = 0.350, p < 0.05 for fat mass) and the population of gut Lactobacillus plantarum (r = 0.425, p < 0.05 for BW; and r = 0.407, p < 0.05 for BMI).",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",waist,"The study was registered at the Clinical Research Information Service, approved by the Korea National Institute of Health (KCT0000386).; Although both groups showed a significant reduction in weight and waist circumference (p = 0.000), no significant differences in body composition and metabolic markers were observed.",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",body_fat,"In correlation analysis, change in body composition showed positive correlation with endotoxin level (r = 0.441, p < 0.05 for BW; and r = 0.350, p < 0.05 for fat mass) and the population of gut Lactobacillus plantarum (r = 0.425, p < 0.05 for BW; and r = 0.407, p < 0.05 for BMI).",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",lipid,"The Gram negative bacterial population in gut also exhibited positive correlation with changes in body composition (WC) and total cholesterol level (r = 0.359, and 0.393, for the former and later parameters, respectively, p < 0.05 for both).",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,,,,,,,,,,
PMID:24411490,PubMed,24411490,"The effects of co-administration of probiotics with herbal medicine on obesity, metabolic endotoxemia and dysbiosis: a randomized double-blind controlled clinical trial.",microbiome,"Probiotics help maintain balance in composition of the gut microbiota, and have been considered as a potential treatment for obesity.",p = 0.000; p < 0.05,,,,,,,,detail_hint,expansion_queue,pending,,,,,,,,,,
EUROPEPMC:41126806,PubMed,41126806,Probiotic pasta consumption improves lipid metabolism and reduces gut permeability in overweight and obese adults: a randomized controlled trial.,weight,Probiotic pasta consumption improves lipid metabolism and reduces gut permeability in overweight and obese adults: a randomized controlled trial.,p = 0.03; p = 0.049; p = 0.02; p = 0.054,,,,,,,40 participants; n = 20,detail_hint,expansion2_queue,pending,,2.pdf,0.694,14,,,,,,
EUROPEPMC:41126806,PubMed,41126806,Probiotic pasta consumption improves lipid metabolism and reduces gut permeability in overweight and obese adults: a randomized controlled trial.,lipid,Probiotic pasta consumption improves lipid metabolism and reduces gut permeability in overweight and obese adults: a randomized controlled trial.,p = 0.03; p = 0.049; p = 0.02; p = 0.054,,,,,,,40 participants; n = 20,detail_hint,expansion2_queue,pending,,2.pdf,0.694,14,,,,,,
EUROPEPMC:41126806,PubMed,41126806,Probiotic pasta consumption improves lipid metabolism and reduces gut permeability in overweight and obese adults: a randomized controlled trial.,microbiome,Gut microbiome analysis revealed that 50 % of ProbP consumers had increased S.,p = 0.03; p = 0.049; p = 0.02; p = 0.054,,,,,,,40 participants; n = 20,detail_hint,expansion2_queue,pending,,2.pdf,0.694,14,,,,,,
NCT:NCT07073781,ClinicalTrials.gov,NCT07073781,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation",weight,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation  Lab4p Probiotic Consortium; Placebo Verbal Memory Performance Visual Episodic Memory; Number of Participants Reporting One or More Adverse Events (AEs) or Serious Adverse Events (SAEs); Visuospatial Working Memory; Executive function (Response Inhibition and Impulse Control); Executive function (Cognitive Flexibility and Attentional Set-Shifting); Processing speed, Psych",,,,,,,,70,detail_hint,expansion2_queue,pending,,NCT07073781.csv,1.000,csv,Probiotic Impact on Cognitive Performance; Probiotic Consortium,,,,Glucose; Insulin; BMI,"NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type NCT07073781,""Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation"",https://clinicaltrials.gov/study/NCT07073781,RECRUITING,""Impaired Glucose Regulation|Impaired Glucose Tolerance (Prediabetes)|Prediabetes (Insulin Resistance, Impaired Glucose Tolerance)|Overweight (BMI &gt; 25)|Cognitive Dysfunction|Neurovascular Coupling Mechanism and Cognitive Function"",DIETARY_SUPPLEMENT: Lab4p Probiotic Consortium|OTHER: Placebo,Leeds Beckett University,""Cultech Ltd, Port Talbot, UK"",INTERVENTIONAL"
NCT:NCT07073781,ClinicalTrials.gov,NCT07073781,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation",BMI,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation  Lab4p Probiotic Consortium; Placebo Verbal Memory Performance Visual Episodic Memory; Number of Participants Reporting One or More Adverse Events (AEs) or Serious Adverse Events (SAEs); Visuospatial Working Memory; Executive function (Response Inhibition and Impulse Control); Executive function (Cognitive Flexibility and Attentional Set-Shifting); Processing speed, Psych",,,,,,,,70,detail_hint,expansion2_queue,pending,,NCT07073781.csv,1.000,csv,Probiotic Impact on Cognitive Performance; Probiotic Consortium,,,,Glucose; Insulin; BMI,"NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type NCT07073781,""Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation"",https://clinicaltrials.gov/study/NCT07073781,RECRUITING,""Impaired Glucose Regulation|Impaired Glucose Tolerance (Prediabetes)|Prediabetes (Insulin Resistance, Impaired Glucose Tolerance)|Overweight (BMI &gt; 25)|Cognitive Dysfunction|Neurovascular Coupling Mechanism and Cognitive Function"",DIETARY_SUPPLEMENT: Lab4p Probiotic Consortium|OTHER: Placebo,Leeds Beckett University,""Cultech Ltd, Port Talbot, UK"",INTERVENTIONAL"
NCT:NCT07073781,ClinicalTrials.gov,NCT07073781,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation",waist,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation  Lab4p Probiotic Consortium; Placebo Verbal Memory Performance Visual Episodic Memory; Number of Participants Reporting One or More Adverse Events (AEs) or Serious Adverse Events (SAEs); Visuospatial Working Memory; Executive function (Response Inhibition and Impulse Control); Executive function (Cognitive Flexibility and Attentional Set-Shifting); Processing speed, Psych",,,,,,,,70,detail_hint,expansion2_queue,pending,,NCT07073781.csv,1.000,csv,Probiotic Impact on Cognitive Performance; Probiotic Consortium,,,,Glucose; Insulin; BMI,"NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type NCT07073781,""Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation"",https://clinicaltrials.gov/study/NCT07073781,RECRUITING,""Impaired Glucose Regulation|Impaired Glucose Tolerance (Prediabetes)|Prediabetes (Insulin Resistance, Impaired Glucose Tolerance)|Overweight (BMI &gt; 25)|Cognitive Dysfunction|Neurovascular Coupling Mechanism and Cognitive Function"",DIETARY_SUPPLEMENT: Lab4p Probiotic Consortium|OTHER: Placebo,Leeds Beckett University,""Cultech Ltd, Port Talbot, UK"",INTERVENTIONAL"
NCT:NCT07073781,ClinicalTrials.gov,NCT07073781,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation",body_fat,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation  Lab4p Probiotic Consortium; Placebo Verbal Memory Performance Visual Episodic Memory; Number of Participants Reporting One or More Adverse Events (AEs) or Serious Adverse Events (SAEs); Visuospatial Working Memory; Executive function (Response Inhibition and Impulse Control); Executive function (Cognitive Flexibility and Attentional Set-Shifting); Processing speed, Psych",,,,,,,,70,detail_hint,expansion2_queue,pending,,NCT07073781.csv,1.000,csv,Probiotic Impact on Cognitive Performance; Probiotic Consortium,,,,Glucose; Insulin; BMI,"NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type NCT07073781,""Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation"",https://clinicaltrials.gov/study/NCT07073781,RECRUITING,""Impaired Glucose Regulation|Impaired Glucose Tolerance (Prediabetes)|Prediabetes (Insulin Resistance, Impaired Glucose Tolerance)|Overweight (BMI &gt; 25)|Cognitive Dysfunction|Neurovascular Coupling Mechanism and Cognitive Function"",DIETARY_SUPPLEMENT: Lab4p Probiotic Consortium|OTHER: Placebo,Leeds Beckett University,""Cultech Ltd, Port Talbot, UK"",INTERVENTIONAL"
NCT:NCT07073781,ClinicalTrials.gov,NCT07073781,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation",glucose,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation  Lab4p Probiotic Consortium; Placebo Verbal Memory Performance Visual Episodic Memory; Number of Participants Reporting One or More Adverse Events (AEs) or Serious Adverse Events (SAEs); Visuospatial Working Memory; Executive function (Response Inhibition and Impulse Control); Executive function (Cognitive Flexibility and Attentional Set-Shifting); Processing speed, Psych",,,,,,,,70,detail_hint,expansion2_queue,pending,,NCT07073781.csv,1.000,csv,Probiotic Impact on Cognitive Performance; Probiotic Consortium,,,,Glucose; Insulin; BMI,"NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type NCT07073781,""Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation"",https://clinicaltrials.gov/study/NCT07073781,RECRUITING,""Impaired Glucose Regulation|Impaired Glucose Tolerance (Prediabetes)|Prediabetes (Insulin Resistance, Impaired Glucose Tolerance)|Overweight (BMI &gt; 25)|Cognitive Dysfunction|Neurovascular Coupling Mechanism and Cognitive Function"",DIETARY_SUPPLEMENT: Lab4p Probiotic Consortium|OTHER: Placebo,Leeds Beckett University,""Cultech Ltd, Port Talbot, UK"",INTERVENTIONAL"
NCT:NCT07073781,ClinicalTrials.gov,NCT07073781,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation",lipid,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation  Lab4p Probiotic Consortium; Placebo Verbal Memory Performance Visual Episodic Memory; Number of Participants Reporting One or More Adverse Events (AEs) or Serious Adverse Events (SAEs); Visuospatial Working Memory; Executive function (Response Inhibition and Impulse Control); Executive function (Cognitive Flexibility and Attentional Set-Shifting); Processing speed, Psych",,,,,,,,70,detail_hint,expansion2_queue,pending,,NCT07073781.csv,1.000,csv,Probiotic Impact on Cognitive Performance; Probiotic Consortium,,,,Glucose; Insulin; BMI,"NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type NCT07073781,""Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation"",https://clinicaltrials.gov/study/NCT07073781,RECRUITING,""Impaired Glucose Regulation|Impaired Glucose Tolerance (Prediabetes)|Prediabetes (Insulin Resistance, Impaired Glucose Tolerance)|Overweight (BMI &gt; 25)|Cognitive Dysfunction|Neurovascular Coupling Mechanism and Cognitive Function"",DIETARY_SUPPLEMENT: Lab4p Probiotic Consortium|OTHER: Placebo,Leeds Beckett University,""Cultech Ltd, Port Talbot, UK"",INTERVENTIONAL"
NCT:NCT07073781,ClinicalTrials.gov,NCT07073781,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation",microbiome,"Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation  Lab4p Probiotic Consortium; Placebo Verbal Memory Performance Visual Episodic Memory; Number of Participants Reporting One or More Adverse Events (AEs) or Serious Adverse Events (SAEs); Visuospatial Working Memory; Executive function (Response Inhibition and Impulse Control); Executive function (Cognitive Flexibility and Attentional Set-Shifting); Processing speed, Psych",,,,,,,,70,detail_hint,expansion2_queue,pending,,NCT07073781.csv,1.000,csv,Probiotic Impact on Cognitive Performance; Probiotic Consortium,,,,Glucose; Insulin; BMI,"NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type NCT07073781,""Probiotic Impact on Cognitive Performance, and Metabolic Outcomes in Overweight Young Adults With Impaired Glucose Regulation"",https://clinicaltrials.gov/study/NCT07073781,RECRUITING,""Impaired Glucose Regulation|Impaired Glucose Tolerance (Prediabetes)|Prediabetes (Insulin Resistance, Impaired Glucose Tolerance)|Overweight (BMI &gt; 25)|Cognitive Dysfunction|Neurovascular Coupling Mechanism and Cognitive Function"",DIETARY_SUPPLEMENT: Lab4p Probiotic Consortium|OTHER: Placebo,Leeds Beckett University,""Cultech Ltd, Port Talbot, UK"",INTERVENTIONAL"
PMID:34358838,PubMed,34358838,Effects of probiotics on body adiposity and cardiovascular risk markers in individuals with overweight and obesity: A systematic review and meta-analysis of randomized controlled trials.,weight,"Thus, this systematic review and meta-analysis aimed to evaluate the effects of probiotic supplementation on body weight, body adiposity and CVD risk markers in overweight and obese subjects.; A systematic search for RCTs published up to December 2020 was conducted in MEDLINE (via PubMed), EMBASE, Scopus and LILACS.",P < 0.0001; P = 0.0001; P = 0.0004; P = 0.010; P = 0.003; P = 0.006,,,,,,,n = 1720,detail_hint,expansion2_queue,pending,,,,,,,,,,
PMID:34358838,PubMed,34358838,Effects of probiotics on body adiposity and cardiovascular risk markers in individuals with overweight and obesity: A systematic review and meta-analysis of randomized controlled trials.,BMI,"Data pooling showed a significant effect of probiotics in reducing body weight (MD:-0.70 kg; 95%CI:-1.04,-0.35 kg; P < 0.0001), body mass index (BMI) (MD:-0.24 kg/m2; 95%CI:-0.35,-0.12 kg/m2; P = 0.0001), waist circumference (WC) (MD:-1.13 cm; 95%CI:-1.54,-0.73 cm; P < 0.0001), fat mass (MD:-0.71 kg; 95%CI:-1.10,-0.32 kg; P = 0.0004), tumor necrosis factor-α (MD:-0.16 pg/ml; 95%CI:-0.24,-0.08 pg/ml; P = 0.0001), insulin (MD:-0.85mcU/ml; 95%CI:-1.50,-0.21mcU/ml; P = 0.010), total cholesterol (MD:",P < 0.0001; P = 0.0001; P = 0.0004; P = 0.010; P = 0.003; P = 0.006,,,,,,,n = 1720,detail_hint,expansion2_queue,pending,,,,,,,,,,
PMID:34358838,PubMed,34358838,Effects of probiotics on body adiposity and cardiovascular risk markers in individuals with overweight and obesity: A systematic review and meta-analysis of randomized controlled trials.,waist,"Data pooling showed a significant effect of probiotics in reducing body weight (MD:-0.70 kg; 95%CI:-1.04,-0.35 kg; P < 0.0001), body mass index (BMI) (MD:-0.24 kg/m2; 95%CI:-0.35,-0.12 kg/m2; P = 0.0001), waist circumference (WC) (MD:-1.13 cm; 95%CI:-1.54,-0.73 cm; P < 0.0001), fat mass (MD:-0.71 kg; 95%CI:-1.10,-0.32 kg; P = 0.0004), tumor necrosis factor-α (MD:-0.16 pg/ml; 95%CI:-0.24,-0.08 pg/ml; P = 0.0001), insulin (MD:-0.85mcU/ml; 95%CI:-1.50,-0.21mcU/ml; P = 0.010), total cholesterol (MD:",P < 0.0001; P = 0.0001; P = 0.0004; P = 0.010; P = 0.003; P = 0.006,,,,,,,n = 1720,detail_hint,expansion2_queue,pending,,,,,,,,,,
