subject_id,study_id,source_database,source_accession,source_url,publication_doi,publication_pmid,baseline_weight,post_weight,weight_change,weight_change_percent,baseline_BMI,post_BMI,BMI_change,waist_change,body_fat_change,TG_change,TC_change,LDL_change,HDL_change,FBG_change,FINS_change,HOMA_IR_change,inflammatory_marker_change,responder_label
needs_manual_extraction,PMID:40669445,PubMed,40669445,https://pubmed.ncbi.nlm.nih.gov/40669445/,10.1016/j.xcrm.2025.102237,40669445,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:40606560,PubMed,40606560,https://pubmed.ncbi.nlm.nih.gov/40606560/,10.1007/s43657-024-00165-x,40606560,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40046174,PubMed,40046174,https://pubmed.ncbi.nlm.nih.gov/40046174/,10.2147/JAA.S478329,40046174,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39778852,PubMed,39778852,https://pubmed.ncbi.nlm.nih.gov/39778852/,10.1016/j.ijbiomac.2025.139577,39778852,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40873449,PubMed,40873449,https://pubmed.ncbi.nlm.nih.gov/40873449/,10.3389/fnut.2025.1644014,40873449,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:40813684,PubMed,40813684,https://pubmed.ncbi.nlm.nih.gov/40813684/,10.1186/s13098-025-01869-4,40813684,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41313537,PubMed,41313537,https://pubmed.ncbi.nlm.nih.gov/41313537/,10.1007/s12602-025-10855-1,41313537,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41061287,PubMed,41061287,https://pubmed.ncbi.nlm.nih.gov/41061287/,10.1016/j.phymed.2025.157314,41061287,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40460250,PubMed,40460250,https://pubmed.ncbi.nlm.nih.gov/40460250/,10.1080/17446651.2025.2512551,40460250,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40269059,PubMed,40269059,https://pubmed.ncbi.nlm.nih.gov/40269059/,10.1038/s41598-025-96893-9,40269059,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38572479,PubMed,38572479,https://europepmc.org/article/MED/38572479,10.3389/fendo.2024.1277921,38572479,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39710683,PubMed,39710683,https://europepmc.org/article/MED/39710683,10.1186/s13098-024-01561-z,39710683,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39539712,PubMed,39539712,https://pubmed.ncbi.nlm.nih.gov/39539712/,10.3389/fmicb.2024.1381423,39539712,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38299011,PubMed,38299011,https://pubmed.ncbi.nlm.nih.gov/38299011/,10.1515/biol-2022-0803,38299011,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38612951,PubMed,38612951,https://pubmed.ncbi.nlm.nih.gov/38612951/,10.3390/nu16070917,38612951,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39200335,PubMed,39200335,https://pubmed.ncbi.nlm.nih.gov/39200335/,10.3390/biomedicines12081871,39200335,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39064763,PubMed,39064763,https://pubmed.ncbi.nlm.nih.gov/39064763/,10.3390/nu16142321,39064763,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37724572,PubMed,37724572,https://pubmed.ncbi.nlm.nih.gov/37724572/,10.1080/10408398.2023.2257782,37724572,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:37971504,PubMed,37971504,https://pubmed.ncbi.nlm.nih.gov/37971504/,10.1007/s00125-023-06044-w,37971504,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37960202,PubMed,37960202,https://pubmed.ncbi.nlm.nih.gov/37960202/,10.3390/nu15214549,37960202,,,needs_manual_extraction,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:35723657,PubMed,35723657,https://pubmed.ncbi.nlm.nih.gov/35723657/,10.1089/chi.2022.0059,35723657,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35565835,PubMed,35565835,https://pubmed.ncbi.nlm.nih.gov/35565835/,10.3390/nu14091868,35565835,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35108450,PubMed,35108450,https://pubmed.ncbi.nlm.nih.gov/35108450/,10.1002/mnfr.202100653,35108450,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:34592220,PubMed,34592220,https://pubmed.ncbi.nlm.nih.gov/34592220/,10.1016/j.ijbiomac.2021.09.150,34592220,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31263284,PubMed,31263284,https://pubmed.ncbi.nlm.nih.gov/31263284/,10.1038/s41591-019-0495-2,31263284,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31167080,PubMed,31167080,https://pubmed.ncbi.nlm.nih.gov/31167080/,10.1096/fj.201900665RR,31167080,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:29504260,PubMed,29504260,https://pubmed.ncbi.nlm.nih.gov/29504260/,10.1002/oby.22136,29504260,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:29953876,PubMed,29953876,https://pubmed.ncbi.nlm.nih.gov/29953876/,10.1016/j.metabol.2018.06.009,29953876,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:29316965,PubMed,29316965,https://pubmed.ncbi.nlm.nih.gov/29316965/,10.1186/s12974-018-1055-2,29316965,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:28968517,PubMed,28968517,https://pubmed.ncbi.nlm.nih.gov/28968517/,10.1016/j.jnutbio.2017.08.006,28968517,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:28528593,PubMed,28528593,https://pubmed.ncbi.nlm.nih.gov/28528593/,10.1017/S0007114517000964,28528593,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:24124012,PubMed,24124012,https://pubmed.ncbi.nlm.nih.gov/24124012/,10.1002/oby.20632,24124012,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:22410962,PubMed,22410962,https://pubmed.ncbi.nlm.nih.gov/22410962/,10.1038/ijo.2012.33,22410962,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:22223580,PubMed,22223580,https://pubmed.ncbi.nlm.nih.gov/22223580/,10.3945/jn.111.147132,22223580,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41901543,PubMed,41901543,https://europepmc.org/article/MED/41901543,10.3390/medicina62030458,41901543,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42075007,PubMed,42075007,https://europepmc.org/article/MED/42075007,10.3390/nu18081195,42075007,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41978175,PubMed,41978175,https://europepmc.org/article/MED/41978175,10.3390/nu18071126,41978175,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42073437,PubMed,42073437,https://europepmc.org/article/MED/42073437,10.3390/life16040628,42073437,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41721244,PubMed,41721244,https://europepmc.org/article/MED/41721244,10.1186/s12866-026-04840-z,41721244,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41978103,PubMed,41978103,https://europepmc.org/article/MED/41978103,10.3390/nu18071052,41978103,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42130740,PubMed,42130740,https://europepmc.org/article/MED/42130740,10.3389/fendo.2026.1774824,42130740,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42042904,PubMed,42042904,https://europepmc.org/article/MED/42042904,10.3390/metabo16040259,42042904,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42072347,PubMed,42072347,https://europepmc.org/article/MED/42072347,10.3390/biomedicines14040806,42072347,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41994099,PubMed,41994099,https://europepmc.org/article/MED/41994099,10.3389/fnut.2026.1785186,41994099,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41511159,PubMed,41511159,https://europepmc.org/article/MED/41511159,10.1080/19490976.2025.2612580,41511159,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42111471,PubMed,42111471,https://europepmc.org/article/MED/42111471,10.1002/hsr2.72399,42111471,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41370015,PubMed,41370015,https://europepmc.org/article/MED/41370015,10.1093/nutrit/nuaf238,41370015,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42130486,PubMed,42130486,https://europepmc.org/article/MED/42130486,10.1002/fsn3.71872,42130486,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41939240,PubMed,41939240,https://europepmc.org/article/MED/41939240,10.1080/29933935.2026.2650247,41939240,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41555705,PubMed,41555705,https://europepmc.org/article/MED/41555705,10.1002/mnfr.70385,41555705,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42063421,PubMed,42063421,https://europepmc.org/article/MED/42063421,10.3389/fvets.2026.1817504,42063421,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42137352,PubMed,42137352,https://europepmc.org/article/MED/42137352,10.3389/fendo.2026.1767726,42137352,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42131237,PubMed,42131237,https://europepmc.org/article/MED/42131237,10.3389/fnut.2026.1778473,42131237,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41762317,PubMed,41762317,https://europepmc.org/article/MED/41762317,10.1007/s11011-026-01798-9,41762317,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41990710,PubMed,41990710,https://europepmc.org/article/MED/41990710,10.1016/j.canep.2026.103079,41990710,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42193472,PubMed,42193472,https://europepmc.org/article/MED/42193472,10.3390/biomedicines14051147,42193472,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41634593,PubMed,41634593,https://europepmc.org/article/MED/41634593,10.1186/s12876-026-04618-7,41634593,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42197331,PubMed,42197331,https://europepmc.org/article/MED/42197331,10.3390/microorganisms14050944,42197331,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42023455,PubMed,42023455,https://europepmc.org/article/MED/42023455,10.62641/aep.v54i2.2123,42023455,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:42075780,PubMed,42075780,https://pubmed.ncbi.nlm.nih.gov/42075780/,10.3390/ph19040523,42075780,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41791485,PubMed,41791485,https://pubmed.ncbi.nlm.nih.gov/41791485/,10.1016/j.lfs.2026.124310,41791485,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41767236,PubMed,41767236,https://pubmed.ncbi.nlm.nih.gov/41767236/,10.1155/jnme/9988966,41767236,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41751341,PubMed,41751341,https://pubmed.ncbi.nlm.nih.gov/41751341/,10.3390/biomedicines14020442,41751341,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41683253,PubMed,41683253,https://pubmed.ncbi.nlm.nih.gov/41683253/,10.3390/nu18030431,41683253,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41660421,PubMed,41660421,https://pubmed.ncbi.nlm.nih.gov/41660421/,10.3389/fnut.2026.1710739,41660421,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41599794,PubMed,41599794,https://pubmed.ncbi.nlm.nih.gov/41599794/,10.3390/nu18020181,41599794,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41526984,PubMed,41526984,https://pubmed.ncbi.nlm.nih.gov/41526984/,10.1186/s13578-025-01525-4,41526984,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41491927,PubMed,41491927,https://pubmed.ncbi.nlm.nih.gov/41491927/,10.1186/s12866-025-04591-3,41491927,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41673409,PubMed,41673409,https://pubmed.ncbi.nlm.nih.gov/41673409/,10.1038/s41598-026-35214-0,41673409,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:42092775,PubMed,42092775,https://pubmed.ncbi.nlm.nih.gov/42092775/,10.1080/19490976.2026.2668127,42092775,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41898729,PubMed,41898729,https://pubmed.ncbi.nlm.nih.gov/41898729/,10.3390/ijms27062875,41898729,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:41553723,PubMed,41553723,https://pubmed.ncbi.nlm.nih.gov/41553723/,10.1152/ajpendo.00488.2025,41553723,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41410828,PubMed,41410828,https://pubmed.ncbi.nlm.nih.gov/41410828/,10.1007/s11695-025-08437-9,41410828,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40616774,PubMed,40616774,https://pubmed.ncbi.nlm.nih.gov/40616774/,10.1007/s12602-025-10639-7,40616774,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41228562,PubMed,41228562,https://europepmc.org/article/MED/41228562,10.3390/nu17213491,41228562,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40871398,PubMed,40871398,https://europepmc.org/article/MED/40871398,10.3390/microorganisms13081894,40871398,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39997751,PubMed,39997751,https://europepmc.org/article/MED/39997751,10.3390/metabo15020127,39997751,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41096891,PubMed,41096891,https://europepmc.org/article/MED/41096891,10.3390/ijms26199625,41096891,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40508171,PubMed,40508171,https://europepmc.org/article/MED/40508171,10.3390/ijms26115362,40508171,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40870819,PubMed,40870819,https://europepmc.org/article/MED/40870819,10.3390/foods14162907,40870819,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41515205,PubMed,41515205,https://europepmc.org/article/MED/41515205,10.3390/nu18010089,41515205,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41395840,PubMed,41395840,https://europepmc.org/article/MED/41395840,10.1111/1751-7915.70283,41395840,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40001044,PubMed,40001044,https://europepmc.org/article/MED/40001044,10.1186/s12986-025-00908-1,40001044,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41515236,PubMed,41515236,https://europepmc.org/article/MED/41515236,10.3390/nu18010119,41515236,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40507435,PubMed,40507435,https://europepmc.org/article/MED/40507435,10.3390/jcm14113673,40507435,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40842120,PubMed,40842120,https://europepmc.org/article/MED/40842120,10.12659/msm.948897,40842120,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41215695,PubMed,41215695,https://europepmc.org/article/MED/41215695,10.1080/20565623.2025.2583020,41215695,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41392266,PubMed,41392266,https://europepmc.org/article/MED/41392266,10.1038/s41598-025-32893-z,41392266,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40735439,PubMed,40735439,https://europepmc.org/article/MED/40735439,10.3389/fmed.2025.1620247,40735439,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40943539,PubMed,40943539,https://europepmc.org/article/MED/40943539,10.3390/ijms26178622,40943539,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41341415,PubMed,41341415,https://europepmc.org/article/MED/41341415,10.1002/hsr2.71564,41341415,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39915586,PubMed,39915586,https://europepmc.org/article/MED/39915586,10.1038/s41430-025-01571-8,39915586,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41239321,PubMed,41239321,https://europepmc.org/article/MED/41239321,10.1186/s12967-025-07279-4,41239321,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41624202,PubMed,41624202,https://europepmc.org/article/MED/41624202,10.3389/fnut.2025.1699600,41624202,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41049923,PubMed,41049923,https://europepmc.org/article/MED/41049923,10.7759/cureus.91470,41049923,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40764272,PubMed,40764272,https://europepmc.org/article/MED/40764272,10.1080/19490976.2025.2541028,40764272,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41470890,PubMed,41470890,https://europepmc.org/article/MED/41470890,10.3390/nu17243945,41470890,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41365537,PubMed,41365537,https://pubmed.ncbi.nlm.nih.gov/41365537/,10.4014/jmb.2509.09005,41365537,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41216275,PubMed,41216275,https://pubmed.ncbi.nlm.nih.gov/41216275/,10.21037/tgh-24-161,41216275,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41150739,PubMed,41150739,https://pubmed.ncbi.nlm.nih.gov/41150739/,10.3390/cimb47100791,41150739,,,,,,,,,,,,,,,,,,needs_manual_definition
